id,x_esquerda,y_esquerda,x_direita,y_direita,paralaxe_x,paralaxe_y,paralaxe_total,profundidade_mm,distancia_match
670,198.14727783203125,172.48867797851562,194.46078491210938,283.4054870605469,3.686492919921875,-110.91680908203125,110.97805533973103,7708.124392817821,166.4722137451172
671,297.2267150878906,629.8535766601562,291.5606994628906,740.3948364257812,5.666015625,-110.541259765625,110.68637605249405,5015.154895553257,166.66433715820312
672,453.281494140625,554.6701049804688,447.56982421875,664.8020629882812,5.711669921875,-110.1319580078125,110.27996802652342,4975.06795537508,166.69732666015625
673,1085.8033447265625,732.0582275390625,1078.8843994140625,838.88134765625,6.9189453125,-106.8231201171875,107.04695603242735,4106.976528440367,166.81126403808594
674,414.45379638671875,301.3388366699219,411.0474548339844,420.5607604980469,3.406341552734375,-119.221923828125,119.27057593578193,8342.071856296867,166.89517211914062
675,274.9454650878906,643.380126953125,270.1173095703125,753.2599487304688,4.828155517578125,-109.87982177734375,109.9858459963042,5885.466177828062,166.97305297851562
676,108.46852111816406,498.9010314941406,104.6111831665039,626.6450805664062,3.8573379516601562,-127.74404907226562,127.80227356917688,7366.724501743511,167.01197814941406
677,506.5345458984375,194.6309356689453,505.85247802734375,308.832763671875,0.68206787109375,-114.20182800292969,114.20386480234158,41661.46391624161,167.0957794189453
678,161.09951782226562,174.28369140625,156.88441467285156,284.5931091308594,4.2151031494140625,-110.30941772460938,110.38992133932592,6741.459222403626,167.28419494628906
679,38.91754150390625,68.47270965576172,29.447214126586914,188.23452758789062,9.470327377319336,-119.7618179321289,120.1356738651846,3000.5241495720497,167.3110809326172
680,44.58510208129883,486.6357421875,41.486717224121094,615.3004150390625,3.0983848571777344,-128.6646728515625,128.70197367842806,9171.212521960102,167.6872100830078
681,233.19175720214844,667.0400390625,227.1383056640625,776.1670532226562,6.0534515380859375,-109.12701416015625,109.29478256090223,4694.172542923328,167.72000122070312
682,730.943359375,289.50128173828125,725.04150390625,401.27716064453125,5.90185546875,-111.77587890625,111.931581795482,4814.747862000497,167.922607421875
683,516.5037231445312,360.0107421875,512.26904296875,480.1852722167969,4.23468017578125,-120.17453002929688,120.24911718575538,6710.293297358066,168.0684356689453
684,512.6910400390625,394.6677551269531,508.72247314453125,514.5130615234375,3.96856689453125,-119.84530639648438,119.91099611154762,7160.253752849079,168.17550659179688
685,901.9116821289062,827.9596557617188,895.79931640625,935.8714599609375,6.11236572265625,-107.91180419921875,108.08477459965408,4648.9276475510505,168.26467895507812
686,1199.179931640625,526.6791381835938,1188.5474853515625,635.8145141601562,10.6324462890625,-109.1353759765625,109.65208253214097,2672.5689674286173,169.130126953125
687,568.459716796875,716.22509765625,563.1257934570312,828.0703735351562,5.33392333984375,-111.84527587890625,111.9723915732087,5327.400524813768,169.2040252685547
688,352.668212890625,692.2950439453125,347.778076171875,802.466552734375,4.89013671875,-110.1715087890625,110.27998361437375,5810.869436645033,169.42550659179688
689,184.14688110351562,695.9226684570312,180.0179443359375,818.9888916015625,4.128936767578125,-123.06622314453125,123.13546766829701,6882.146082529546,169.52285766601562
690,170.9261016845703,581.5759887695312,166.47235107421875,709.0140991210938,4.4537506103515625,-127.4381103515625,127.51591220109053,6380.228370657905,169.54055786132812
691,382.83990478515625,655.8141479492188,376.95343017578125,765.4948120117188,5.886474609375,-109.6806640625,109.83851170021285,4827.328390195346,169.67616271972656
692,173.900390625,603.2665405273438,169.64093017578125,731.2727661132812,4.25946044921875,-128.0062255859375,128.07707363957212,6671.254807686245,169.86465454101562
693,439.87298583984375,350.2479553222656,438.3919982910156,465.0027160644531,1.480987548828125,-114.7547607421875,114.7643169156532,19187.1606364854,169.91468811035156
694,1027.817626953125,359.57952880859375,1023.4104614257812,466.00347900390625,4.40716552734375,-106.4239501953125,106.51516456899347,6447.669329344801,170.32615661621094
695,275.4435729980469,631.5236206054688,270.5588684082031,741.0499877929688,4.88470458984375,-109.5263671875,109.6352381683057,5817.331524834127,170.6399688720703
696,290.50445556640625,685.875,285.6938171386719,796.1594848632812,4.810638427734375,-110.28448486328125,110.3893556627708,5906.897063012656,170.91226196289062
697,781.9973754882812,466.4217834472656,777.3253784179688,575.9069213867188,4.6719970703125,-109.48513793945312,109.58477533967064,6082.184036579311,171.04092407226562
698,970.4309692382812,543.8926391601562,965.453369140625,651.5303344726562,4.97760009765625,-107.6376953125,107.75272597442151,5708.764352801246,171.2162322998047
699,1088.54541015625,744.383544921875,1081.316650390625,851.0260009765625,7.228759765625,-106.6424560546875,106.88717603681498,3930.957304062954,171.3155059814453
700,537.4489135742188,358.1898193359375,533.5098876953125,476.7889099121094,3.93902587890625,-118.59909057617188,118.66448588507731,7213.952604924307,171.7090606689453
701,1043.2952880859375,517.6804809570312,1037.9981689453125,624.2237548828125,5.297119140625,-106.54327392578125,106.67487375204169,5364.415118034752,171.97093200683594
702,209.4148712158203,222.7785186767578,205.90203857421875,333.0406494140625,3.5128326416015625,-110.26213073730469,110.31807407627443,8089.182975436219,172.06103515625
703,130.08143615722656,18.319021224975586,121.5296401977539,133.67080688476562,8.551795959472656,-115.35178565979004,115.66835206327873,3322.804488631913,172.61807250976562
704,186.59228515625,608.5775756835938,181.76866149902344,735.5250244140625,4.8236236572265625,-126.94744873046875,127.03905731845443,5890.995653740181,172.7888946533203
705,318.8822021484375,705.2301635742188,314.46826171875,815.63330078125,4.4139404296875,-110.40313720703125,110.49133710509344,6437.772881772173,172.89013671875
706,325.81982421875,749.5103759765625,320.85528564453125,858.041259765625,4.96453857421875,-108.5308837890625,108.64437113486319,5723.7839076457785,173.23683166503906
707,104.3466567993164,26.199338912963867,95.79804229736328,144.9044647216797,8.548614501953125,-118.70512580871582,119.01254431011067,3324.0411055508157,173.3724365234375
708,215.25692749023438,195.85414123535156,211.70986938476562,306.7816467285156,3.54705810546875,-110.92750549316406,110.98420201154539,8011.1306764862775,173.45603942871094
709,150.11585998535156,527.3997192382812,145.3721466064453,655.18603515625,4.74371337890625,-127.78631591796875,127.8743342211725,5990.232488825414,173.47911071777344
710,1255.716064453125,725.0067138671875,1245.8487548828125,827.2244873046875,9.8673095703125,-102.2177734375,102.69292577717543,2879.8068812489946,173.5943603515625
711,1135.45654296875,510.57550048828125,1129.8525390625,619.2092895507812,5.60400390625,-108.6337890625,108.77823764824015,5070.650641108304,173.76708984375
712,132.96932983398438,722.4265747070312,130.5790252685547,846.1954956054688,2.3903045654296875,-123.7689208984375,123.79200029193807,11888.002228239846,174.01724243164062
713,199.04788208007812,625.52587890625,194.56887817382812,749.68359375,4.47900390625,-124.15771484375,124.23847886711323,6344.255686035103,174.07757568359375
714,996.55712890625,492.2326965332031,991.468994140625,601.3295288085938,5.088134765625,-109.09683227539062,109.21541982667958,5584.7471242262845,174.0948028564453
715,226.641357421875,102.23493957519531,222.33961486816406,212.86891174316406,4.3017425537109375,-110.63397216796875,110.71757216748068,6605.68261470848,174.09767150878906
716,720.466552734375,92.345458984375,715.8255615234375,208.54652404785156,4.6409912109375,-116.20106506347656,116.29370714405106,6122.8183179988955,174.35308837890625
717,1042.3167724609375,657.4657592773438,1036.543212890625,764.5321044921875,5.7735595703125,-107.06634521484375,107.2219019966352,4921.737734570903,174.3932342529297
718,195.97373962402344,169.63194274902344,192.01693725585938,280.21527099609375,3.9568023681640625,-110.58332824707031,110.65409513967393,7181.542911678165,174.4505615234375
719,1049.9290771484375,436.8202209472656,1044.47509765625,544.7936401367188,5.4539794921875,-107.97341918945312,108.11107780316763,5210.1307019405085,174.56517028808594
720,728.6243896484375,115.83732604980469,724.080078125,232.07313537597656,4.5443115234375,-116.23580932617188,116.32460675597503,6253.080549923443,174.6825714111328
721,1055.3509521484375,549.4630737304688,1050.1661376953125,656.3009643554688,5.184814453125,-106.837890625,106.96362547199303,5480.610011583557,174.71405029296875
722,236.01922607421875,547.6888427734375,230.928955078125,673.4183959960938,5.09027099609375,-125.72955322265625,125.83255307106513,5582.403377306682,174.73980712890625
723,545.4395141601562,488.1959533691406,540.58544921875,596.661865234375,4.85406494140625,-108.46591186523438,108.57447206048106,5854.051468822694,174.75411987304688
724,256.0855712890625,516.47802734375,251.3088836669922,640.982421875,4.7766876220703125,-124.50439453125,124.59599111621527,5948.880950202048,174.90855407714844
725,422.9000549316406,511.2026672363281,417.470458984375,620.8042602539062,5.429595947265625,-109.60159301757812,109.73600003709537,5233.52865958846,175.1884765625
726,772.9915161132812,372.8501892089844,767.6678466796875,480.2163391113281,5.32366943359375,-107.36614990234375,107.4980539409469,5337.661617509143,175.35678100585938
727,564.8526611328125,611.092529296875,559.0457153320312,722.7088623046875,5.80694580078125,-111.6163330078125,111.76728686715136,4893.440885254517,175.37388610839844
728,564.7062377929688,611.9296264648438,559.0457153320312,722.7088623046875,5.6605224609375,-110.77923583984375,110.92376033921,5020.021772918419,175.47650146484375
729,826.0565185546875,190.03048706054688,821.0538940429688,301.9931335449219,5.00262451171875,-111.962646484375,112.07435237283497,5680.207645693788,175.51638793945312
730,50.525062561035156,719.896484375,50.822261810302734,844.905029296875,-0.2971992492675781,-125.008544921875,125.00889820680048,nan,175.9488525390625
731,964.3004760742188,694.8707275390625,958.9645385742188,802.6376342773438,5.3359375,-107.76690673828125,107.89892685722744,5325.3895871156665,176.0454559326172
732,989.772216796875,503.8294677734375,984.9906005859375,612.41015625,4.7816162109375,-108.5806884765625,108.68592256420797,5942.74921835031,176.1590118408203
733,111.05967712402344,798.3880615234375,111.56541442871094,917.32275390625,-0.5057373046875,-118.9346923828125,118.93576763285127,nan,176.29237365722656
734,771.2677612304688,360.43218994140625,765.882080078125,468.23712158203125,5.38568115234375,-107.804931640625,107.93937579731754,5276.202804474212,176.59275817871094
735,444.6142578125,152.13340759277344,441.094482421875,271.2357482910156,3.519775390625,-119.10234069824219,119.15433847997565,8073.22708025248,176.74557495117188
736,243.43649291992188,248.29486083984375,239.1585693359375,368.32110595703125,4.277923583984375,-120.0262451171875,120.10245687379415,6642.462269869238,176.79083251953125
737,136.48487854003906,519.4400024414062,131.88223266601562,646.7531127929688,4.6026458740234375,-127.3131103515625,127.39628101491344,6173.828440805069,176.96609497070312
738,1030.48779296875,442.7462463378906,1025.0604248046875,552.18017578125,5.4273681640625,-109.43392944335938,109.56843176117124,5235.676877083287,177.00564575195312
739,162.97032165527344,586.0606689453125,158.11087036132812,715.2470092773438,4.8594512939453125,-129.18634033203125,129.27770416920944,5847.562673465864,177.09320068359375
740,497.3809814453125,138.27560424804688,494.0805358886719,250.64401245117188,3.300445556640625,-112.368408203125,112.41686751985432,8609.73026591092,177.32455444335938
741,16.70866584777832,646.9141845703125,17.905925750732422,774.3028564453125,-1.1972599029541016,-127.388671875,127.39429796247411,nan,177.44012451171875
742,884.0482177734375,782.4098510742188,878.344482421875,889.6024169921875,5.7037353515625,-107.19256591796875,107.34420703996439,4981.9888631781705,178.28347778320312
743,999.2554321289062,627.7089233398438,993.655517578125,735.1361083984375,5.59991455078125,-107.42718505859375,107.57304091913271,5074.353499918255,178.84910583496094
744,250.79086303710938,675.3032836914062,246.78652954101562,783.8246459960938,4.00433349609375,-108.5213623046875,108.59521519483806,7096.2985544835155,179.10052490234375
745,1048.114990234375,487.1449890136719,1042.921630859375,593.6919555664062,5.193359375,-106.54696655273438,106.6734599757006,5471.59246032343,179.15635681152344
746,829.4151611328125,674.4899291992188,825.0899047851562,785.8074340820312,4.32525634765625,-111.3175048828125,111.40150239475196,6569.7715270443805,179.18426513671875
747,1053.3892822265625,541.2255859375,1048.234375,647.7833251953125,5.1549072265625,-106.5577392578125,106.68235498080467,5512.40686807644,179.1870574951172
748,1030.48779296875,442.7462463378906,1025.0604248046875,552.18017578125,5.4273681640625,-109.43392944335938,109.56843176117124,5235.676877083287,179.57449340820312
749,1033.5155029296875,702.696044921875,1027.58056640625,810.579345703125,5.9349365234375,-107.88330078125,108.04642547995232,4787.9106857812785,179.73313903808594
750,268.3561096191406,547.3267211914062,262.84686279296875,670.69970703125,5.509246826171875,-123.37298583984375,123.49593287080337,5157.864023265218,179.7748565673828
751,1004.0332641601562,756.9432983398438,997.5006713867188,864.2574462890625,6.5325927734375,-107.31414794921875,107.51279513811544,4349.872552219004,179.8137969970703
752,443.1145324707031,542.5491333007812,437.682861328125,651.807373046875,5.431671142578125,-109.25823974609375,109.39317165077543,5231.529165536422,179.8415985107422
753,649.4943237304688,93.05683898925781,644.9777221679688,206.2011260986328,4.5166015625,-113.144287109375,113.23440022874259,6291.444044108108,179.88885498046875
754,1088.4166259765625,730.1422119140625,1081.5394287109375,836.6254272460938,6.877197265625,-106.48321533203125,106.7050654358923,4131.907941921971,179.92498779296875
755,189.65000915527344,93.3670425415039,184.9537353515625,203.31719970703125,4.6962738037109375,-109.95015716552734,110.05040685233102,6050.743033241816,180.63221740722656
756,440.0462646484375,602.3179321289062,434.1080627441406,712.3215942382812,5.938201904296875,-110.003662109375,110.16382309692116,4785.277843018146,180.91433715820312
757,630.14892578125,18.44700050354004,626.1146850585938,131.3490447998047,4.03424072265625,-112.90204429626465,112.97409749355842,7043.691230524834,181.3229217529297
758,216.07960510253906,472.963623046875,211.66409301757812,597.128173828125,4.4155120849609375,-124.16455078125,124.24303770305218,6435.48142395162,181.40562438964844
759,723.99365234375,804.38427734375,718.1981201171875,914.6806030273438,5.7955322265625,-110.29632568359375,110.44848415931523,4903.077903658614,181.43594360351562
760,36.86737823486328,447.0548400878906,34.02653884887695,568.32568359375,2.840839385986328,-121.27084350585938,121.30411309201187,10002.658418555437,181.70030212402344
761,312.40924072265625,96.43113708496094,308.495361328125,217.53948974609375,3.91387939453125,-121.10835266113281,121.17157891274773,7260.3018988538015,181.99176025390625
762,137.0840606689453,728.8569946289062,134.80624389648438,852.5487670898438,2.2778167724609375,-123.6917724609375,123.71274398289466,12475.079797265524,182.17298889160156
763,1103.920166015625,671.5281982421875,1097.519775390625,779.2135009765625,6.400390625,-107.685302734375,107.87534206270949,4439.720583460482,182.34857177734375
764,609.0193481445312,423.49334716796875,604.3057861328125,532.4964599609375,4.71356201171875,-109.00311279296875,109.10497818795889,6028.550367928316,182.35679626464844
765,325.172119140625,582.6273193359375,314.7489318847656,692.614990234375,10.423187255859375,-109.9876708984375,110.48045339440685,2726.224263506926,182.4417724609375
766,826.929443359375,762.2237548828125,821.883544921875,872.8954467773438,5.0458984375,-110.67169189453125,110.7866620033279,5631.493846332494,182.63351440429688
767,368.393798828125,73.8213119506836,365.10272216796875,197.07095336914062,3.29107666015625,-123.24964141845703,123.29357361744879,8634.240078336827,183.08741760253906
768,1072.119140625,279.2142639160156,1067.097900390625,385.6444091796875,5.021240234375,-106.43014526367188,106.54852732129902,5659.148870326251,183.37939453125
769,111.79281616210938,294.09613037109375,107.40673828125,417.5921325683594,4.386077880859375,-123.49600219726562,123.57386551323869,6478.668817990161,183.6110076904297
770,787.515869140625,517.7290649414062,783.0537109375,626.5454711914062,4.462158203125,-108.81640625,108.90785612156157,6368.206752530503,184.34207153320312
771,87.96812438964844,43.76333236694336,78.20086669921875,161.7494354248047,9.767257690429688,-117.98610305786133,118.38969481154824,2909.3064707244257,184.62664794921875
772,58.05191421508789,349.3220520019531,53.913902282714844,474.20452880859375,4.138011932373047,-124.88247680664062,124.95101502634381,6867.052696898378,184.6726837158203
773,740.675537109375,127.23759460449219,735.4352416992188,239.12149047851562,5.24029541015625,-111.88389587402344,112.00654825471153,5422.584754463818,185.1971893310547
774,622.1702880859375,70.28799438476562,618.0908813476562,183.4248504638672,4.07940673828125,-113.13685607910156,113.21037833520245,6965.705511378428,185.2187957763672
775,121.71524810791016,285.6185607910156,117.15219116210938,407.9303894042969,4.563056945800781,-122.31182861328125,122.3969154326011,6227.392368212758,185.51010131835938
776,19.405874252319336,484.8443298339844,17.14974021911621,613.08203125,2.256134033203125,-128.23770141601562,128.25754638709938,12594.972453678529,185.5747833251953
777,1033.0574951171875,719.4412841796875,1026.63671875,826.5391845703125,6.4207763671875,-107.097900390625,107.29019823468343,4425.624624650659,185.79827880859375
778,138.63621520996094,530.1795043945312,134.2335968017578,658.328857421875,4.402618408203125,-128.14935302734375,128.22495751676047,6454.328621134718,185.84671020507812
779,604.3639526367188,43.18781280517578,598.9697265625,155.5744171142578,5.39422607421875,-112.38660430908203,112.5159833226638,5267.844841693162,186.2471466064453
780,101.630859375,319.14007568359375,96.82433319091797,442.2818298339844,4.806526184082031,-123.14175415039062,123.23552373075513,5911.950733589311,186.3142547607422
781,964.4625854492188,433.2130432128906,957.400634765625,542.3680419921875,7.06195068359375,-109.15499877929688,109.38320211973048,4023.809747923563,186.63064575195312
782,211.13258361816406,696.340087890625,205.7082061767578,818.818115234375,5.42437744140625,-122.47802734375,122.59808747547088,5238.563559956342,186.7618865966797
783,115.19760131835938,799.4896240234375,115.4891586303711,918.5819091796875,-0.29155731201171875,-119.09228515625,119.09264204560982,nan,186.7752685546875
784,62.890079498291016,674.4343872070312,61.63420104980469,800.783935546875,1.2558784484863281,-126.34954833984375,126.35578972235457,22626.350531175107,186.97860717773438
785,202.02291870117188,570.5944213867188,197.77394104003906,695.888916015625,4.2489776611328125,-125.29449462890625,125.36651943592365,6687.7136728518535,187.39797973632812
786,827.0994873046875,697.6104736328125,822.0752563476562,808.3466796875,5.02423095703125,-110.7362060546875,110.85012507027585,5655.780206567295,187.5019989013672
787,995.92236328125,397.3431396484375,990.464599609375,504.5634460449219,5.457763671875,-107.22030639648438,107.35912298474697,5206.518220353389,187.5979766845703
788,42.394649505615234,671.9318237304688,41.93440628051758,799.6104125976562,0.46024322509765625,-127.6785888671875,127.67941838425857,61741.150006000826,187.8243865966797
789,1161.581298828125,678.4702758789062,1154.4195556640625,783.8088989257812,7.1617431640625,-105.338623046875,105.58179800779877,3967.7415608242854,188.19935607910156
790,1003.5598754882812,390.684814453125,997.361572265625,499.4864501953125,6.19830322265625,-108.8016357421875,108.97804780328762,4584.471746418127,188.76705932617188
791,568.459716796875,716.22509765625,563.1257934570312,828.0703735351562,5.33392333984375,-111.84527587890625,111.9723915732087,5327.400524813768,188.84120178222656
792,235.63595581054688,84.18900299072266,231.48756408691406,194.83995056152344,4.1483917236328125,-110.65094757080078,110.72868351158523,6849.870478267107,189.0978546142578
793,1049.9290771484375,436.8202209472656,1044.47509765625,544.7936401367188,5.4539794921875,-107.97341918945312,108.11107780316763,5210.1307019405085,189.11900329589844
794,1114.247314453125,838.4816284179688,1104.9420166015625,941.3445434570312,9.3052978515625,-102.8629150390625,103.28295047315255,3053.738467407417,189.2247314453125
795,565.9973754882812,690.771728515625,483.94866943359375,814.2920532226562,82.0487060546875,-123.52032470703125,148.28776342294378,346.33021489772267,189.6681365966797
796,614.064697265625,666.2256469726562,608.6625366210938,777.734619140625,5.40216064453125,-111.50897216796875,111.63975194161868,5260.107551367658,189.7946319580078
797,264.652099609375,689.4266967773438,259.5150146484375,799.7188720703125,5.1370849609375,-110.29217529296875,110.41174562858264,5531.531250908918,190.0263214111328
798,177.4049835205078,486.53106689453125,172.92762756347656,614.7373657226562,4.47735595703125,-128.206298828125,128.28445648469048,6346.590772032662,190.02894592285156
799,1035.950439453125,433.5860290527344,1030.6126708984375,542.9063720703125,5.3377685546875,-109.32034301757812,109.45057866738007,5323.562778878038,190.5045928955078
800,580.0748291015625,207.8675994873047,576.0986938476562,332.5022888183594,3.97613525390625,-124.63468933105469,124.69809716353282,7146.624595348837,190.70396423339844
801,242.66041564941406,104.98062896728516,238.1825714111328,216.18617248535156,4.47784423828125,-111.2055435180664,111.29566028453611,6345.898715518299,190.74066162109375
802,252.35540771484375,512.7428588867188,247.7895965576172,637.4110107421875,4.5658111572265625,-124.66815185546875,124.7517323269768,6223.63584946445,190.7957000732422
803,453.281494140625,554.6701049804688,447.56982421875,664.8020629882812,5.711669921875,-110.1319580078125,110.27996802652342,4975.06795537508,191.047119140625
804,815.0534057617188,338.36328125,809.5382690429688,447.3327941894531,5.51513671875,-108.96951293945312,109.10898901230891,5152.355680212483,191.13084411621094
805,545.3077392578125,586.6707763671875,539.55419921875,696.112548828125,5.7535400390625,-109.4417724609375,109.59290479941077,4938.862996881166,191.23284912109375
806,447.7727355957031,521.2890014648438,442.4383850097656,630.4232177734375,5.3343505859375,-109.13421630859375,109.2645068879397,5326.973835373808,191.31387329101562
807,781.717041015625,220.43023681640625,775.719970703125,330.8512268066406,5.9970703125,-110.42098999023438,110.58372340790714,4738.304625305324,191.4549560546875
808,358.66510009765625,234.81524658203125,355.2146911621094,361.4246520996094,3.450408935546875,-126.60940551757812,126.65641273673056,8235.529912774295,191.67420959472656
809,440.6048278808594,537.3020629882812,435.2442932128906,646.6996459960938,5.36053466796875,-109.3975830078125,109.52883866762087,5300.953684675555,191.79676818847656
810,1008.6326904296875,389.8712463378906,1002.42724609375,498.94580078125,6.2054443359375,-109.07455444335938,109.25093119247903,4579.1960191206845,191.95571899414062
811,118.868408203125,651.5302734375,115.27479553222656,779.8648681640625,3.5936126708984375,-128.3345947265625,128.38489886142952,7907.34800946028,192.34085083007812
812,334.1896057128906,313.9237060546875,331.0210266113281,440.7605895996094,3.1685791015625,-126.83688354492188,126.87645534499666,8968.040591439689,192.6629180908203
813,13.381068229675293,799.7145385742188,16.573686599731445,920.6583862304688,-3.1926183700561523,-120.94384765625,120.98597893125893,nan,192.69146728515625
814,1114.247314453125,838.4816284179688,1104.9420166015625,941.3445434570312,9.3052978515625,-102.8629150390625,103.28295047315255,3053.738467407417,192.83412170410156
815,586.1280517578125,618.6326293945312,580.5167236328125,729.59228515625,5.611328125,-110.95965576171875,111.10145008093072,5064.03214479638,192.9015350341797
816,1050.851318359375,584.0411376953125,1045.5538330078125,691.4408569335938,5.2974853515625,-107.39971923828125,107.53028895856116,5364.044280295873,193.21490478515625
817,808.7592163085938,500.87322998046875,803.6143798828125,611.1694946289062,5.14483642578125,-110.2962646484375,110.41619146323698,5523.197172529154,193.24595642089844
818,833.939453125,739.8966064453125,827.2698974609375,851.1177978515625,6.6695556640625,-111.22119140625,111.42098720879171,4260.5455942310155,194.2421112060547
819,588.4439086914062,845.9532470703125,582.2166748046875,954.468017578125,6.22723388671875,-108.5147705078125,108.69330181866366,4563.1730744214765,194.71261596679688
820,223.61659240722656,279.6004333496094,219.60890197753906,401.8656005859375,4.0076904296875,-122.26516723632812,122.33083299768498,7090.354531753525,195.005126953125
821,452.34234619140625,574.0093383789062,446.8453369140625,684.9645385742188,5.49700927734375,-110.9552001953125,111.09128481288295,5169.346560341094,195.107666015625
822,167.07757568359375,175.2256317138672,162.9131622314453,285.49169921875,4.1644134521484375,-110.26606750488281,110.34467808821506,6823.517003418597,195.45587158203125
823,328.0242919921875,290.3475341796875,324.56011962890625,420.28692626953125,3.46417236328125,-129.93939208984375,129.98556114753927,8202.809508324965,195.54283142089844
824,104.59152221679688,11.780150413513184,95.23698425292969,127.3731460571289,9.354537963867188,-115.59299564361572,115.97089299639973,3037.6642983073407,195.7268524169922
825,957.979736328125,445.36480712890625,952.4915771484375,552.9200439453125,5.4881591796875,-107.55523681640625,107.69516636235268,5177.68254703174,195.79837036132812
826,149.6490936279297,559.8660278320312,145.3418731689453,689.4053344726562,4.307220458984375,-129.539306640625,129.61089503979272,6597.281534714005,195.97193908691406
827,1022.4342651367188,187.34828186035156,1017.77099609375,294.9800720214844,4.66326904296875,-107.63179016113281,107.73276350051194,6093.567782207505,196.0
828,320.1900939941406,178.56356811523438,316.4835510253906,306.76422119140625,3.70654296875,-128.20065307617188,128.25422375086197,7666.428324067975,196.64942932128906
829,1060.734375,513.2810668945312,1055.577392578125,622.0853881835938,5.156982421875,-108.8043212890625,108.92646509858413,5510.188648203381,196.66213989257812
830,535.5372924804688,405.051513671875,530.8699340820312,523.1077880859375,4.6673583984375,-118.0562744140625,118.14850046846931,6088.228838289525,196.78414916992188
831,113.20277404785156,301.98492431640625,108.74739074707031,424.1040954589844,4.45538330078125,-122.11917114257812,122.20041898826356,6377.890314177295,196.81463623046875
832,211.8275146484375,562.4010009765625,207.31985473632812,685.8618774414062,4.507659912109375,-123.46087646484375,123.5431382770838,6303.924110082799,196.8527374267578
833,35.45553207397461,743.1392211914062,36.85929870605469,866.819580078125,-1.4037666320800781,-123.68035888671875,123.68832497493403,nan,197.12686157226562
834,109.45358276367188,425.63824462890625,106.87460327148438,543.1589965820312,2.5789794921875,-117.520751953125,117.54904625240077,11018.290795285653,197.52215576171875
835,99.11150360107422,823.2890014648438,100.98233032226562,942.3862915039062,-1.8708267211914062,-119.0972900390625,119.11198297093915,nan,197.565185546875
836,105.49647521972656,425.1177978515625,101.92379760742188,536.1517944335938,3.5726776123046875,-111.03399658203125,111.0914597181079,7953.683226869509,197.62591552734375
837,1072.119140625,279.2142639160156,1067.097900390625,385.6444091796875,5.021240234375,-106.43014526367188,106.54852732129902,5659.148870326251,197.7877655029297
838,1048.41650390625,517.402587890625,1043.3231201171875,625.9937744140625,5.0933837890625,-108.5911865234375,108.71057146842104,5578.991722756142,198.19940185546875
839,1084.652099609375,266.1033020019531,1084.705810546875,373.6702575683594,-0.0537109375,-107.56695556640625,107.56696897602917,nan,198.277587890625
840,145.7220916748047,284.1125183105469,142.20970153808594,404.7745666503906,3.51239013671875,-120.66204833984375,120.71315915855781,8090.202082888769,198.3431396484375
841,177.48855590820312,139.9143524169922,172.94313049316406,249.63438415527344,4.5454254150390625,-109.72003173828125,109.81414415663006,6251.5481842431245,198.40867614746094
842,251.35784912109375,488.0594787597656,246.91671752929688,613.7786865234375,4.441131591796875,-125.71920776367188,125.79762656958577,6398.357133233008,198.4590606689453
843,86.00079345703125,792.0475463867188,86.91722869873047,911.3909301757812,-0.9164352416992188,-119.3433837890625,119.34690238031189,nan,198.64793395996094
844,265.3757629394531,83.60628509521484,261.4303283691406,194.613525390625,3.9454345703125,-111.00724029541016,111.07733275493948,7202.234758578014,198.77626037597656
845,573.9376220703125,614.7017822265625,568.6600341796875,724.6671142578125,5.277587890625,-109.96533203125,110.09190334755017,5384.267697460332,198.96231079101562
846,320.1900939941406,178.56356811523438,316.4835510253906,306.76422119140625,3.70654296875,-128.20065307617188,128.25422375086197,7666.428324067975,199.14065551757812
847,1185.64404296875,563.400146484375,1179.2635498046875,668.921875,6.3804931640625,-105.521728515625,105.71445446078751,4453.565777650232,199.36148071289062
848,452.1352233886719,176.58912658691406,449.64959716796875,296.3338928222656,2.485626220703125,-119.74476623535156,119.77056140165679,11432.107435671402,199.4066162109375
849,99.1439437866211,715.8624877929688,97.60436248779297,839.422607421875,1.539581298828125,-123.56011962890625,123.56971098649267,18456.93112902139,199.50437927246094
850,214.3526153564453,80.4752197265625,209.8054962158203,190.8349151611328,4.547119140625,-110.35969543457031,110.45333253863443,6249.219587436241,199.86746215820312
851,173.9735107421875,699.3876342773438,170.5492706298828,822.7030639648438,3.4242401123046875,-123.3154296875,123.36296291577742,8298.467709051696,199.8799591064453
